0,0,-0.250391143541094,0
0,0,-0.253814639439909,0
0,0,-0.256810492385305,0
0,0,-0.25936850920091,0
0,0,-0.261478026256054,0
0,0,-0.263130575373443,0
0,0,-0.26431847246627,0
0,0,-0.265033876629634,0
0,0,-0.26527224013869,0
0,0,-0.2650285448143,0
0,0,-0.26429902702211,0
0,0,-0.263082118581141,0
0,0,-0.261377819491392,0
0,0,-0.259186913843353,0
0,0,-0.256510812999907,0
0,0,-0.253354064685897,0
0,0,-0.249721687080463,0
0,0,-0.245620266543721,0
0,0,-0.241058114434871,0
0,0,-0.236044483021697,0
0,0,-0.230590192752965,0
0,0,-0.224707318622228,0
0,0,-0.218410287894505,0
0,0,-0.211713057380526,0
0,0,-0.204631936162489,0
0,0,-0.19718417423118,0
0,0,-0.189387335213582,0
0,0,-0.181261491826249,0
0,0,-0.172826089513338,0
0,0,-0.164102141899993,0
0,0,-0.155112073974233,0
0,0,-0.145878153905986,0
0,0,-0.136422963501372,0
0,0,-0.126771750474179,0
0,0,-0.116948821629607,0
0,0,-0.106978640590953,0
0,0,-0.0968867687082035,0
0,0,-0.0866998650580265,0
0,0,-0.0764438046266046,0
0,0,-0.0661439919458227,0
0,0,-0.055828183819038,0
0,0,-0.045521784778138,0
0,0,-0.0352512970816938,0
0,0,-0.0250425957158866,0
0,0,-0.0149213988487983,0
0,0,-0.00491264055802143,0
0,0,0.00495811780645972,0
0,0,0.0146676671661321,0
0,0,0.0241913870796,0
0,0,0.0335065389226439,0
0,0,0.0425913249796332,0
0,0,0.0514231634444469,0
0,0,0.0599816679643363,0
0,0,0.0682472362770443,0
0,0,0.076199482029822,0
0,0,0.0838203711413927,0
0,0,0.091092339984773,0
0,0,0.0979995499320585,0
0,0,0.104525535082953,0
0,0,0.110656652262924,0
0,0,0.116378787843147,0
0,0,0.121680023648169,0
0,0,0.126548755138733,0
0,0,0.130975102774661,0
0,0,0.134950284742462,0
0,0,0.138465519228643,0
0,0,0.141514533509283,0
0,0,0.144091525314753,0
0,0,0.14619194692021,0
0,0,0.147812505145594,0
0,0,0.148950690901336,0
0,0,0.149605406460749,0
0,0,0.149776808641932,0
0,0,0.149466151989669,0
0,0,0.148674847866843,0
0,0,0.147406189453512,0
0,0,0.145664567656424,0
0,0,0.143454843836618,0
0,0,0.140783917990407,0
0,0,0.137658690114109,0
0,0,0.134087314748821,0
0,0,0.130079200980427,0
0,0,0.125643757894811,0
0,0,0.120792746849328,0
0,0,0.115537301928941,0
0,0,0.1098894981272,0
0,0,0.10386266498244,0
0,0,0.0974701320329976,0
0,0,0.0907261697257955,0
0,0,0.083644578053464,0
0,0,0.0762405683715146,0
0,0,0.0685282543087733,0
0,0,0.0605234744931442,0
0,0,0.0522411266439435,0
0,0,0.0436968925709778,0
0,0,0.0349067677202488,0
0,0,0.0258864339015636,0
0,0,0.0166520433790223,0
0,0,0.00722084614341156,0
0,0,-0.00239006463257929,0
0,0,-0.0121635957762616,0
0,0,-0.0220810859339655,0
0,0,-0.0321245010244143,0
0,0,-0.042274709239644,0
0,0,-0.052512265135495,0
0,0,-0.0628164687230223,0
0,0,-0.0731667768313806,0
0,0,-0.083542489471625,0
0,0,-0.0939211816557325,0
0,0,-0.104281682940465,0
0,0,-0.114600156974916,0
0,0,-0.124854178771064,0
0,0,-0.135019284705609,0
0,0,-0.145072579336236,0
0,0,-0.154989442221548,0
0,0,-0.164745096102051,0
0,0,-0.174315390990643,0
0,0,-0.183675392809733,0
0,0,-0.192800481117925,0
0,0,-0.201665721837626,0
0,0,-0.210246180891244,0
0,0,-0.218518806018365,0
0,0,-0.226458663141396,0
0,0,-0.23404285681802,0
0,0,-0.241248334787821,0
0,0,-0.248053926607562,0
0,0,-0.254437677743513,0
0,0,-0.26037888820673,0
0,0,-0.265859053461642,0
0,0,-0.270858728064089,0
0,0,-0.275361132477577,0
0,0,-0.279349173529419,0
0,0,-0.282808267136494,0
0,0,-0.285725240578565,0
0,0,-0.288086607499198,0
0,0,-0.289882801994413,0
0,0,-0.291102533161147,0
0,0,-0.291739057821185,0
0,0,-0.291785005523918,0
0,0,-0.291235671726403,0
0,0,-0.290086979158091,0
0,0,-0.288337830092295,0
0,0,-0.28598712680233,0
